reviewid,userId,movieId,rating,timestamp
5929,38,222,3,841341785
5946,38,223,5,841341650
6048,38,224,4,841341598
6375,38,235,4,841341515
6486,38,237,3,841341680
6537,38,246,5,841341715
6635,38,252,2,841341494
6680,38,253,1,841341271
7206,38,266,1,841341405
7331,38,273,2,841341680
7465,38,282,3,841341447
7628,38,292,3,841341248
7881,38,296,3,841341163
8179,38,300,4,841341323
8575,38,317,3,841341362
8673,38,318,5,841341249
9062,38,329,3,841341249
9250,38,337,3,841341468
9348,38,339,3,841341271
9448,38,342,3,841341731
9834,38,350,4,841341428
9981,38,355,3,841341650
10042,38,356,3,841341271
10357,38,357,5,841341428
10532,38,364,2,841341323
10720,38,367,2,841341341
10872,38,368,4,841341598
11083,38,376,4,841341763
11129,38,377,3,841341341
11328,38,380,3,841341163
11601,38,410,3,841341323
11968,38,432,3,841341428
12033,38,434,2,841341249
12133,38,435,2,841341405
12219,38,440,3,841341428
12470,38,454,4,841341295
12621,38,457,5,841341220
12831,38,466,3,841341698
12889,38,468,3,841341715
13098,38,480,3,841341296
13355,38,485,3,841341650
13527,38,497,5,841341680
13574,38,500,3,841341362
13762,38,508,3,841341532
13827,38,509,2,841341467
14121,38,527,5,841341405
14490,38,539,3,841341405
14834,38,551,4,841341549
14929,38,552,3,841341732
15052,38,555,2,841341570
15202,38,585,3,841341570
15244,38,586,3,841341384
15481,38,588,3,841341195
15887,38,590,4,841341161
16054,38,592,4,841341160
16245,38,593,3,841341220
16593,38,595,4,841341220
16799,38,597,2,841341384
17408,38,648,4,841341618
18263,38,736,2,841341598
4065,37,150,5,845239388
4309,37,153,3,845239426
4813,37,165,5,845239426
6201,37,231,5,845239442
7627,37,292,4,845239483
7880,37,296,5,845239388
8441,37,316,5,845239442
8672,37,318,4,845239483
9061,37,329,3,845239483
9490,37,344,5,845239426
9728,37,349,4,845239442
10041,37,356,4,845239483
11327,37,380,2,845239388
12620,37,457,4,845239442
15886,37,590,4,845239388
16053,37,592,3,845239387
16244,37,593,5,845239426
17640,37,661,3,845926982
17719,37,671,5,845239506
22657,37,1061,5,845927014
22709,37,1073,4,845239522
1320,36,25,2.5,1100803583
8395,36,315,0.5,1100803362
8671,36,318,4,1100804003
14787,36,544,3,1100803734
14819,36,548,3,1100803739
14928,36,552,2,1100803437
20337,36,904,3.5,1100803350
20439,36,908,3.5,1100803999
20836,36,919,1.5,1100803557
21643,36,996,2.5,1100803714
21755,36,1015,2,1100803711
23085,36,1086,3.5,1100803718
23281,36,1090,2.5,1100803399
23448,36,1094,1.5,1100803388
26763,36,1222,2.5,1100803585
27174,36,1234,4,1100803365
27821,36,1252,2,1100803384
28224,36,1262,4,1100803705
28973,36,1278,2.5,1100803373
30364,36,1358,2.5,1100803352
30608,36,1372,3,1100803549
30784,36,1376,2,1100803435
31402,36,1396,1.5,1100803431
32043,36,1485,0.5,1100803422
32183,36,1500,2,1100803341
33340,36,1597,2,1100803701
33645,36,1617,4.5,1100803546
34772,36,1704,3,1100803579
36250,36,1892,3.5,1100803720
38235,36,2012,2,1100803337
39374,36,2082,2,1100803686
40910,36,2194,2.5,1100803540
41360,36,2269,3,1100803893
41781,36,2302,1.5,1100803424
42622,36,2359,4.5,1100803669
42814,36,2376,4,1100803664
43317,36,2406,3,1100803401
45406,36,2581,2.5,1100803667
47512,36,2735,2,1100803683
48157,36,2794,3,1100803678
51180,36,3066,3.5,1100803882
53154,36,3270,1.5,1100803853
53457,36,3308,2,1100803868
53568,36,3347,4.5,1100803989
53696,36,3362,2.5,1100803617
53735,36,3363,4.5,1100803627
57144,36,3766,2,1100803862
57418,36,3798,3,1100803648
57757,36,3861,2,1100803848
58001,36,3897,4.5,1100803381
59676,36,4025,2,1100803619
60141,36,4085,2,1100803624
60594,36,4220,2,1100803825
65170,36,4995,1,1100803560
65690,36,5093,2.5,1100803813
65908,36,5171,3,1100803810
66436,36,5312,4,1100803807
67399,36,5464,1.5,1100803567
69233,36,5956,2,1100803576
71862,36,6662,3,1100803749
749,35,11,4,830939577
1153,35,21,5,830939505
1885,35,39,3,830939546
2394,35,50,5,830939598
2665,35,60,5,830939912
2708,35,62,5,830939748
4064,35,150,5,830939391
5285,35,185,5,830939521
5928,35,222,4,830939893
6200,35,231,3,830939488
6374,35,235,4,830939733
6442,35,236,4,830939695
6485,35,237,3,830939834
6634,35,252,4,830940246
7109,35,261,5,830939733
7205,35,266,2,830939546
8178,35,300,4,830939505
8440,35,316,3,830939438
9347,35,339,5,830939488
9447,35,342,4,830939941
15885,35,590,5,830940157
16052,35,592,4,830939391
16592,35,595,3,830939438
621,34,10,5,1162048773
2863,34,70,3.5,1162048002
3399,34,110,0.5,1162049056
3987,34,145,1,1162048012
4726,34,163,3,1162050915
8670,34,318,4,1162050357
10040,34,356,4,1162049069
10356,34,357,0.5,1162048916
11128,34,377,4.5,1162048796
15664,34,589,3.5,1163954746
18845,34,780,3,1162050135
22271,34,1036,2.5,1166463521
31167,34,1391,1,1162050209
32414,34,1527,4.5,1162048875
32929,34,1580,2.5,1162048827
34478,34,1682,2.5,1162048961
34944,34,1717,3.5,1162048275
34999,34,1721,0.5,1162048752
35890,34,1831,3,1162048144
38039,34,2006,4.5,1162047985
41375,34,2273,5,1162048095
42015,34,2324,2,1162233253
43685,34,2424,1,1168811769
43860,34,2443,4.5,1168811334
45030,34,2571,3,1162048690
45704,34,2617,4,1162050143
45815,34,2628,3.5,1162050129
46253,34,2671,3,1162048836
47694,34,2762,3,1162050482
49802,34,2953,2,1162048979
49847,34,2959,4,1162049153
50574,34,3000,4,1163954620
51038,34,3052,2.5,1166464035
54781,34,3489,3,1168811503
55817,34,3617,1.5,1162050185
55949,34,3624,4,1166464079
56624,34,3717,4.5,1162048501
57285,34,3793,5,1162048832
58301,34,3948,3,1162050036
58649,34,3977,4.5,1162047944
58984,34,3996,5,1162049140
59088,34,3997,2,1162050228
60661,34,4226,4.5,1162049184
60974,34,4246,4,1162048053
61337,34,4306,3.5,1162048723
61558,34,4310,0.5,1162048162
61878,34,4367,4.5,1162048495
61929,34,4369,3,1162050120
62224,34,4446,5,1162050179
62254,34,4447,4,1162048991
62919,34,4643,4,1168811375
63210,34,4720,4,1162049097
63828,34,4874,1,1162050046
64641,34,4973,4,1162049117
65844,34,5146,3,1163954882
66536,34,5349,5,1162048858
66729,34,5378,4,1162048024
67266,34,5449,2,1162050159
67312,34,5459,2,1162048159
69022,34,5952,1,1162049047
70144,34,6242,3.5,1168811107
70479,34,6333,5,1162048745
70954,34,6378,4.5,1162050501
71056,34,6387,4.5,1166463791
71357,34,6539,5,1162047962
71635,34,6567,3.5,1166464142
71754,34,6618,5,1166463958
71992,34,6711,5,1162049178
72074,34,6721,4.5,1166463676
72435,34,6857,4,1163954715
72623,34,6874,5,1162048034
72859,34,6934,0.5,1162048208
73532,34,7090,4.5,1162049159
74941,34,7438,4.5,1162048087
75129,34,7451,4.5,1163954582
76435,34,8622,2,1163954952
76496,34,8636,5,1162048948
77503,34,8957,2,1162050052
78162,34,26606,4.5,1163954565
78341,34,27193,4.5,1163954693
78518,34,27728,3,1166463862
78604,34,27801,5,1166463947
79096,34,31184,3,1163954786
79234,34,31685,2,1166464153
82246,34,44974,4.5,1166463868
82409,34,45499,5,1162050637
12,33,1,3,939647444
541,33,7,1,939654896
748,33,11,2,939654896
958,33,17,4,939654828
1152,33,21,4,939715904
1319,33,25,3,939646902
1413,33,28,5,939654815
1513,33,32,3,939647370
1688,33,34,3,939646940
1813,33,36,5,939715317
1884,33,39,5,939654896
2008,33,43,2,939716739
2393,33,50,5,939646733
2631,33,58,4,939646784
3086,33,94,4,939716218
3398,33,110,5,939648134
4063,33,150,3,939647816
4257,33,151,4,939715904
4606,33,161,3,939716218
5505,33,194,3,939647873
5945,33,223,4,939648134
6170,33,230,3,939715955
6328,33,232,4,939648134
6603,33,249,3,939716778
7108,33,261,4,939715904
7173,33,265,5,939646733
7300,33,272,4,939716778
7734,33,293,4,939716559
7879,33,296,5,939717613
8177,33,300,3,939648134
8256,33,302,3,939716327
8320,33,307,5,939715286
8344,33,308,4,939716559
8669,33,318,4,939716778
8993,33,322,2,939716829
9249,33,337,5,939715369
9346,33,339,5,939719385
9647,33,345,4,939716327
10039,33,356,5,939654815
11547,33,385,4,939716559
11898,33,428,5,939647444
12432,33,446,5,939716559
12442,33,448,4,939715485
12458,33,452,4,939716519
12619,33,457,5,939646784
13042,33,475,4,939715904
13066,33,477,3,939716738
13427,33,490,2,939646733
13526,33,497,4,939646939
13745,33,507,4,939646733
13761,33,508,3,939647015
13826,33,509,5,939716661
14120,33,527,5,939716661
14333,33,529,4,939647873
15129,33,562,5,939715485
15192,33,580,1,939715414
15480,33,588,5,939646939
15663,33,589,4,939647370
16243,33,593,5,939647370
16963,33,608,4,939647444
17193,33,613,5,939715859
18007,33,715,4,939715369
18730,33,778,4,939647370
19377,33,800,4,939715233
19461,33,805,1,939716819
19671,33,838,5,939716327
20035,33,866,4,939715591
20732,33,914,5,940422746
20835,33,919,5,940422746
21629,33,994,5,939646939
21961,33,1027,3,939716819
22561,33,1056,4,939715955
22584,33,1059,4,939716519
22621,33,1060,5,939646733
23492,33,1095,4,939716778
24314,33,1177,3,939715369
24363,33,1183,3,939647016
24452,33,1188,4,939647873
25877,33,1210,5,939647873
26107,33,1213,3,939646865
27524,33,1245,5,939716472
27725,33,1249,5,939646820
28741,33,1271,3,939715825
29047,33,1280,5,939716738
30337,33,1357,4,939648134
30363,33,1358,4,939646820
30436,33,1365,3,939715749
31252,33,1393,4,939654896
31447,33,1399,2,939716472
31790,33,1446,5,939648134
31960,33,1476,3,939715749
32116,33,1487,3,939716855
32182,33,1500,4,939719185
32529,33,1537,4,939646982
32553,33,1542,4,939716676
32626,33,1545,5,939715414
32928,33,1580,3,939718916
33483,33,1610,3,939646982
33579,33,1614,2,939719185
33644,33,1617,5,939646982
33759,33,1621,2,939716819
33856,33,1633,4,939715591
33880,33,1639,5,939654815
33932,33,1641,5,939647444
33988,33,1643,3,939654896
34101,33,1653,5,939715317
34186,33,1658,2,939654815
34257,33,1672,3,939715620
34269,33,1673,5,939715448
34431,33,1678,5,939715414
34477,33,1682,4,939715324
34771,33,1704,5,939646939
34977,33,1719,5,939715485
34998,33,1721,4,939646820
35551,33,1777,4,939719185
35639,33,1784,2,939647873
35771,33,1799,3,939715380
35784,33,1801,4,939715955
35815,33,1805,2,939715591
35974,33,1841,3,939717614
36223,33,1885,4,939715369
36236,33,1888,4,939716559
36577,33,1918,3,939716519
36682,33,1923,5,939647016
38594,33,2028,5,939646902
38986,33,2058,3,939646865
39254,33,2080,4,940422746
39469,33,2087,3,940422746
39764,33,2108,2,939646865
39842,33,2112,3,939716739
41306,33,2268,4,939715369
41371,33,2272,3,939715620
41579,33,2291,2,939715749
41661,33,2294,3,939646982
41780,33,2302,3,939718916
41851,33,2310,4,939716738
42014,33,2324,3,939646784
42258,33,2333,4,939647370
42304,33,2336,2,939646982
42520,33,2355,5,939718916
42613,33,2357,5,939654747
42964,33,2391,2,939646982
43109,33,2396,4,939647444
43859,33,2443,3,939654747
44225,33,2485,2,939719385
44259,33,2490,3,939654747
44359,33,2501,2,939646784
44744,33,2539,4,939718916
44836,33,2542,4,939654747
45029,33,2571,5,939646784
45367,33,2580,5,939646902
46515,33,2690,4,939718916
47404,33,2724,3,939646557
47693,33,2762,4,939646424
48978,33,2875,4,939716738
49570,33,2943,5,939646680
11,32,1,3,856736119
329,32,3,3,856736172
441,32,6,3,856736172
540,32,7,4,856736173
1151,32,21,4,856737002
1288,32,24,3,856737205
1318,32,25,4,856736119
1392,32,26,4,856736347
1512,32,32,4,856736119
1812,32,36,4,856736172
1883,32,39,3,856737205
2392,32,50,5,856737002
2585,32,52,3,856736227
2630,32,58,5,856736227
2707,32,62,3,856736119
2940,32,74,4,856736316
2969,32,78,4,856736477
3100,32,95,3,856736119
3194,32,100,4,856736290
3870,32,140,3,856736262
3889,32,141,4,856736119
4308,32,153,3,856737123
5504,32,194,5,856737270
5611,32,203,4,856737166
6047,32,224,4,856737388
6441,32,236,3,856737081
6536,32,246,4,856737338
6633,32,252,3,856737082
6867,32,260,5,856736227
7172,32,265,5,856737045
7299,32,272,5,856737123
7464,32,282,4,856737338
7878,32,296,5,856737001
8379,32,314,4,856737002
8668,32,318,5,856737003
9015,32,327,3,856737165
9248,32,337,3,856737205
9345,32,339,4,856737123
9646,32,345,5,856737044
9911,32,353,3,856737270
10355,32,357,3,856737165
10471,32,361,4,856737270
11082,32,376,3,856736227
11600,32,410,3,856737082
12218,32,440,4,856737270
12915,32,471,3,856737165
13525,32,497,5,856737045
14119,32,527,4,856737205
14332,32,529,4,856737044
14473,32,538,5,856737123
14489,32,539,4,856737123
14990,32,553,3,856737338
16051,32,592,5,856737044
16242,32,593,5,856737081
16962,32,608,5,856736172
17259,32,627,4,856736505
17265,32,628,3,856736262
17407,32,648,3,856736119
17567,32,653,3,856736227
17639,32,661,3,856736262
17849,32,694,3,856736374
17908,32,708,4,856736227
18017,32,719,3,856736290
18134,32,733,4,856736172
18262,32,736,3,856736119
18641,32,761,4,856736316
18844,32,780,3,856736119
19098,32,784,3,856736227
19191,32,786,3,856736173
19257,32,788,1,856736227
19355,32,799,3,856736405
19407,32,802,4,856736290
19744,32,849,2,856736405
19792,32,852,4,856736316
20071,32,880,3,856736405
20589,32,912,5,856737165
21642,32,996,3,856736563
22270,32,1036,5,856737338
22656,32,1061,4,856736405
22708,32,1073,5,856736173
22862,32,1079,4,856737044
22936,32,1080,3,856737165
23046,32,1084,4,856737338
23084,32,1086,4,856737270
23743,32,1103,4,856737123
23757,32,1104,5,856737082
24362,32,1183,3,856736427
24657,32,1196,4,856737165
24864,32,1197,5,856737123
25014,32,1198,5,856737270
26887,32,1224,3,856737338
30250,32,1356,4,856736262
30449,32,1367,3,856736374
31166,32,1391,5,856736427
31251,32,1393,4,856736374
31489,32,1407,2,856736519
31598,32,1409,4,856736477
31671,32,1425,3,856736652
31682,32,1429,4,856736579
31731,32,1438,3,856736639
31847,32,1458,4,856736822
31849,32,1459,4,856736725
10,31,1,5,850466616
386,31,5,3,850466642
539,31,7,4,850466642
620,31,10,4,850467366
957,31,17,3,850466616
1317,31,25,2,850466616
2706,31,62,4,850466616
3888,31,141,4,850466616
4812,31,165,4,850467366
9344,31,339,4,850467366
9489,31,344,3,850467365
11127,31,377,5,850467368
15479,31,588,5,850467365
16939,31,605,4,852207559
17187,31,612,3,852208599
17406,31,648,5,850466616
18133,31,733,5,850466642
18261,31,736,4,850466616
18843,31,780,4,850466616
19052,31,783,4,850466660
19097,31,784,5,850466810
19256,31,788,2,850466679
19791,31,852,4,850467118
20588,31,912,5,850467425
22269,31,1036,5,850467468
22570,31,1057,5,850466810
22707,31,1073,4,850467063
23636,31,1099,2,850467444
24016,31,1136,3,850467408
24656,31,1196,4,850467408
24863,31,1197,5,850467408
25013,31,1198,4,850467408
25263,31,1200,3,850467408
26233,31,1214,4,850467425
27100,31,1231,3,850467468
27299,31,1240,4,850467408
27544,31,1246,3,850467468
28320,31,1265,2,850467444
28579,31,1270,4,850467468
28972,31,1278,5,850467425
29074,31,1282,5,850467485
29635,31,1302,4,850467485
30231,31,1353,4,850467078
30249,31,1356,4,850466719
30425,31,1361,5,850466810
30431,31,1363,5,850466810
31165,31,1391,5,850466810
31250,31,1393,3,852207084
31458,31,1405,1,852207053
65536,31,5060,5,850467468
3397,30,110,5,1500370456
6866,30,260,5,1500370339
8667,30,318,5,1500370344
15662,30,589,3.5,1500370430
22268,30,1036,4,1500370436
24655,30,1196,5,1500370341
25012,30,1198,5,1500370343
25262,30,1200,3,1500370434
25876,30,1210,5,1500370347
27298,30,1240,3.5,1500370449
29332,30,1291,5,1500370351
45028,30,2571,5,1500370345
64966,30,4993,5,1500370423
69021,30,5952,5,1500370399
73865,30,7153,5,1500370349
80021,30,33794,5,1500370439
86880,30,58559,5,1500370398
87156,30,59315,5,1500370444
87507,30,60069,5,1500370453
89205,30,68358,5,1500370441
89346,30,68954,5,1500370450
91365,30,79132,5,1500370425
93824,30,91529,5,1500370452
94220,30,93510,5,1500370378
94579,30,95510,5,1500370369
94857,30,96821,5,1500370373
95009,30,97913,4,1500370371
96616,30,108932,4,1500370367
96734,30,109487,5,1500370443
97057,30,111759,5,1500370446
97348,30,112852,5,1500370426
97612,30,115617,5,1500370457
97766,30,116823,4,1500370376
98265,30,122904,5,1500370440
2391,29,50,3.5,1308007653
4062,29,150,4,1362016794
4811,29,165,4,1362016840
5018,29,170,3,1307905797
7877,29,296,3.5,1362016789
8439,29,316,4,1362016849
8666,29,318,4.5,1307907071
10038,29,356,4.5,1362016780
18542,29,750,4.5,1310788122
18842,29,780,4,1362016798
19840,29,858,4.5,1307907013
20336,29,904,4.5,1307945605
20731,29,914,4,1362016608
21079,29,924,5,1307906672
21402,29,953,5,1307906372
23642,29,1100,3.5,1307905898
24015,29,1136,4,1308084085
25011,29,1198,4.5,1307906966
25387,29,1201,5,1307907031
25518,29,1204,4.5,1308084015
25747,29,1208,4,1308084034
25851,29,1209,4.5,1308025043
26106,29,1213,4,1308025032
26762,29,1222,4,1308084128
26886,29,1224,4,1307905945
27431,29,1242,4,1307908267
27760,29,1250,5,1308024986
28223,29,1262,4.5,1307906969
28578,29,1270,4,1307906647
28771,29,1272,5,1308084090
29691,29,1303,4.5,1308084157
31014,29,1385,2,1307905878
31560,29,1408,5,1405816272
33643,29,1617,5,1315262432
35537,29,1772,1.5,1307906072
35737,29,1792,3,1307905957
36824,29,1939,4,1362016593
36850,29,1945,4.5,1307905911
38593,29,2028,5,1362016835
41763,29,2301,4,1307905970
43571,29,2420,3,1307905816
47647,29,2761,3.5,1307905804
48951,29,2872,4.5,1307905862
49576,29,2944,4,1307905845
49752,29,2951,4.5,1307907122
53734,29,3363,4.5,1362016600
54327,29,3441,3.5,1307906080
55531,29,3578,5,1362016881
55701,29,3591,3,1307906057
56268,29,3681,4,1307907026
60605,29,4223,4,1405816293
61664,29,4327,4,1307906981
64894,29,4980,2,1307906020
65312,29,5010,4,1405816200
67398,29,5464,4.5,1405816207
69570,29,5995,5,1308084202
71154,29,6502,4.5,1405816264
72264,29,6787,4.5,1307945581
74059,29,7156,4.5,1307906727
74869,29,7379,3.5,1311834931
78143,29,26554,4,1309069525
78228,29,26729,4,1308138832
78424,29,27611,5,1362016752
83515,29,48516,4.5,1308084039
83669,29,48774,4.5,1307906679
84489,29,51540,4,1307948222
86102,29,55820,4,1308084198
86265,29,56174,4,1309069586
88526,29,64620,4.5,1310804277
89141,29,68237,5,1307906345
89840,29,70286,4,1307906685
91779,29,80489,4,1362016591
92103,29,81845,4,1307907049
92244,29,82459,5,1310787896
92921,29,87232,3.5,1307906652
92973,29,87306,4.5,1309585079
95209,29,98961,4.5,1362016565
95259,29,99114,4.5,1362016549
96039,29,104841,4,1405816277
96963,29,111362,4.5,1405816130
97056,29,111759,4,1405816122
440,28,6,3.5,1234570483
876,28,16,2.5,1234570375
1150,28,21,3,1242290535
1271,28,23,1.5,1242290862
1467,28,31,2.5,1234334920
1511,28,32,3.5,1234335329
2120,28,47,3,1235975946
2390,28,50,3.5,1234337966
2705,28,62,3.5,1242290542
3099,28,95,2,1234516201
3396,28,110,3.5,1234515793
3986,28,145,1.5,1242290926
4037,28,147,2.5,1242289858
4605,28,161,3,1242032929
5056,28,172,3,1277002294
5817,28,211,3,1242107980
6046,28,224,3,1234334917
6679,28,253,3,1242033136
6865,28,260,4,1234338579
7608,28,290,3,1234570350
7733,28,293,4.5,1234338073
7876,28,296,4.5,1234338046
8176,28,300,2,1242288446
8438,28,316,4,1277002153
8665,28,318,3.5,1234338000
9247,28,337,3.5,1242031731
9645,28,345,4,1242290330
9727,28,349,3,1234516073
9910,28,353,3,1242033139
10037,28,356,4,1243837724
11126,28,377,1.5,1234516131
11897,28,428,2.5,1240817486
12335,28,442,1,1234516283
12604,28,456,2,1235806094
12618,28,457,3,1234515692
12972,28,474,2.5,1234515703
13041,28,475,4,1234334912
13097,28,480,2.5,1234515708
13324,28,481,3,1242290652
13744,28,507,4,1242032956
13760,28,508,3.5,1242032407
14074,28,524,3.5,1242032861
14118,28,527,3,1234570054
14331,28,529,3.5,1234571468
14615,28,541,4,1234335500
14989,28,553,3,1242032366
15051,28,555,3,1234515790
15661,28,589,4.5,1234515689
15884,28,590,4,1242290279
16050,28,592,2.5,1234516064
16241,28,593,2.5,1234570144
16927,28,599,3,1234514490
16961,28,608,3,1243837137
17315,28,635,3,1242288183
17371,28,647,2.5,1242290414
17817,28,678,3.5,1240211636
17992,28,714,3.5,1234570614
18078,28,724,1.5,1234334947
18132,28,733,1,1234516070
18260,28,736,2.5,1234516417
18729,28,778,3.5,1235806117
18841,28,780,3,1234516111
19783,28,851,2,1242033023
19839,28,858,4.5,1234338178
